Event date,Group,tp,t2m,pet
1980-10-17,15G/02H,2.975917,10.008212,1.2876941148594383
1980-10-18,15G/02H,0.0012927576999999999,10.454001,1.754978107888576
1980-10-19,15G/02H,0.00085234624,11.080425,2.2741297190153325
1980-10-20,15G/02H,0.056316899999999996,13.8531065,1.9228510228869244
1980-10-21,15G/02H,0.050427628,15.622333,1.9096402618086457
1980-10-22,15G/02H,0.12178377000000001,15.390568,2.060853714274849
1980-10-23,15G/02H,2.1555989,16.294168,1.4642673385039544
1980-10-24,15G/02H,3.0246779999999998,15.818973,1.6941370080466511
1980-10-25,15G/02H,0.0019085642,12.775204,1.905008537815443
1980-10-26,15G/02H,0.0004351138,14.584778,2.355304880422864
1980-10-27,15G/02H,0.0,16.093113,2.190926499782672
1980-10-28,15G/02H,0.00085979676,17.084135,2.136185852357892
1980-10-29,15G/02H,0.00044107428,17.747622,2.545080021601945
1980-10-30,15G/02H,0.061683258000000005,17.271235,2.1530752480472506
1980-10-31,15G/02H,0.0013681291,16.680437,2.106117305234478
1980-11-01,15G/02H,0.0074717965,15.362381,1.9562282997651543
1980-11-02,15G/02H,12.318491,13.926926,1.124878881434466
1980-11-03,15G/02H,6.6648765,11.75703,0.8293357064850742
1980-11-04,15G/02H,0.0013285878,11.309403,1.477566664243949
1980-11-05,15G/02H,0.18847765000000002,6.7318254,1.3580179497078964
1980-11-06,15G/02H,6.203187,10.119876,1.410510545621149
1980-11-07,15G/02H,7.494800000000001,13.159505,1.1190848063414365
1980-11-08,15G/02H,7.860542499999999,12.076526,1.019410364527748
1980-11-09,15G/02H,13.483865,10.90316,1.2727274819486174
1980-11-10,15G/02H,5.3139517,10.533929,1.2791049055019927
1980-11-11,15G/02H,11.539786,14.237648,1.2520211560217382
1980-11-12,15G/02H,13.889237999999999,12.619812,1.1119400439667857
1980-11-13,15G/02H,0.0026326506,9.906623,1.3341777890350426
1980-11-14,15G/02H,0.0017165802,7.3122096,1.4259515568965242
1980-11-15,15G/02H,0.0008797324300000001,8.233802,1.3335180125428303
1980-11-16,15G/02H,0.0008749273,9.750031,1.3239134373782286
1980-11-17,15G/02H,4.5401104,11.145375,1.1558730998310074
1980-11-18,15G/02H,1.4074867,14.539275,0.9588522918554292
1980-11-19,15G/02H,0.0018081642,13.468803,1.228009188651476
1980-11-20,15G/02H,5.078791,13.238365,1.1426822568151906
