Event date,Group,Q,Q/A
1980-12-27,03I/03H,0.4,36.03653038710781
1980-12-28,03I/03H,0.39,35.13561712743011
1980-12-29,03I/03H,0.39,35.13561712743011
1980-12-30,03I/03H,0.38,34.234703867752415
1980-12-31,03I/03H,0.38,34.234703867752415
1981-01-01,03I/03H,0.33,29.73013756936394
1981-01-02,03I/03H,0.31,27.92831105000855
1981-01-03,03I/03H,0.31,27.92831105000855
1981-01-04,03I/03H,0.3,27.027397790330856
1981-01-05,03I/03H,0.29,26.12648453065316
1981-01-06,03I/03H,0.28,25.225571270975465
1981-01-07,03I/03H,0.27,24.32465801129777
1981-01-08,03I/03H,0.26,23.423744751620074
1981-01-09,03I/03H,0.25,22.52283149194238
1981-01-10,03I/03H,0.24,21.621918232264683
1981-01-11,03I/03H,0.23,20.72100497258699
1981-01-12,03I/03H,0.22,19.820091712909292
1981-01-13,03I/03H,0.21,18.919178453231595
1981-01-14,03I/03H,0.19,17.117351933876208
1981-01-15,03I/03H,0.18,16.216438674198514
1981-01-16,03I/03H,0.22,19.820091712909292
1981-01-17,03I/03H,0.21,18.919178453231595
1981-01-18,03I/03H,0.2,18.018265193553905
1981-01-19,03I/03H,0.2,18.018265193553905
1981-01-20,03I/03H,0.19,17.117351933876208
1981-01-21,03I/03H,0.19,17.117351933876208
1981-01-22,03I/03H,0.18,16.216438674198514
1981-01-23,03I/03H,0.18,16.216438674198514
1981-01-24,03I/03H,0.17,15.315525414520819
1981-01-25,03I/03H,0.16,14.414612154843123
1981-01-26,03I/03H,0.16,14.414612154843123
1981-01-27,03I/03H,0.15,13.513698895165428
1981-01-28,03I/03H,0.15,13.513698895165428
1981-01-29,03I/03H,0.14,12.612785635487732
1981-01-30,03I/03H,0.14,12.612785635487732
1981-01-31,03I/03H,0.13,11.711872375810037
1981-02-01,03I/03H,0.13,11.711872375810037
1981-02-02,03I/03H,0.12,10.810959116132342
1981-02-03,03I/03H,0.11,9.910045856454646
1981-02-04,03I/03H,0.12,10.810959116132342
1981-02-05,03I/03H,0.12,10.810959116132342
1981-02-06,03I/03H,0.12,10.810959116132342
1981-02-07,03I/03H,0.12,10.810959116132342
1981-02-08,03I/03H,0.11,9.910045856454646
1981-02-09,03I/03H,0.11,9.910045856454646
1981-02-10,03I/03H,0.11,9.910045856454646
1981-02-11,03I/03H,0.1,9.009132596776952
1981-02-12,03I/03H,0.1,9.009132596776952
1981-02-13,03I/03H,0.1,9.009132596776952
1981-02-14,03I/03H,0.1,9.009132596776952
1981-02-15,03I/03H,0.09,8.108219337099257
1981-02-16,03I/03H,0.09,8.108219337099257
1981-02-17,03I/03H,0.09,8.108219337099257
1981-02-18,03I/03H,0.13,11.711872375810037
1981-02-19,03I/03H,0.17,15.315525414520819
1981-02-20,03I/03H,0.18,16.216438674198514
1981-02-21,03I/03H,0.17,15.315525414520819
1981-02-22,03I/03H,0.62,55.8566221000171
1981-02-23,03I/03H,0.45,40.541096685496285
1981-02-24,03I/03H,0.36,32.43287734839703
1981-02-25,03I/03H,0.32,28.829224309686246
1981-02-26,03I/03H,7.01,631.5401950340643
1981-02-27,03I/03H,42.4,3819.872221033427
1981-02-28,03I/03H,6.25,563.0707872985594
1981-03-01,03I/03H,3.33,300.0041154726725
1981-03-02,03I/03H,3.06,275.67945746137474
1981-03-03,03I/03H,3.51,316.22055414687094
1981-03-04,03I/03H,1.93,173.87625911779517
1981-03-05,03I/03H,6.69,602.7109707243781
1981-03-06,03I/03H,2.94,264.86849834524236
1981-03-07,03I/03H,3.32,299.10320221299474
1981-03-08,03I/03H,6.0,540.5479558066171
1981-03-09,03I/03H,2.81,253.15662596943233
1981-03-10,03I/03H,1.91,172.07443259843976
1981-03-11,03I/03H,9.51,856.7685099534881
1981-03-12,03I/03H,10.7,963.9771878551337
1981-03-13,03I/03H,5.25,472.97946133078995
1981-03-14,03I/03H,3.25,292.79680939525093
1981-03-15,03I/03H,2.03,182.8853917145721
1981-03-16,03I/03H,1.26,113.51507071938958
1981-03-17,03I/03H,1.06,95.49680552583568
1981-03-18,03I/03H,0.93,83.78493315002565
1981-03-19,03I/03H,0.79,71.17214751453791
1981-03-20,03I/03H,0.66,59.46027513872788
1981-03-21,03I/03H,1.18,106.30776464196802
1981-03-22,03I/03H,7.26,654.0630265260066
1981-03-23,03I/03H,13.6,1225.2420331616654
1981-03-24,03I/03H,7.06,636.0447613324527
1981-03-25,03I/03H,5.53,498.2050326017654
1981-03-26,03I/03H,3.04,273.8776309420193
1981-03-27,03I/03H,6.85,617.1255828792212
1981-03-28,03I/03H,5.83,525.2324303920963
1981-03-29,03I/03H,6.57,591.9000116082457
1981-03-30,03I/03H,6.78,610.8191900614773
1981-03-31,03I/03H,2.72,245.0484066323331
1981-04-01,03I/03H,4.14,372.97808950656577
1981-04-02,03I/03H,2.21,199.10183038877062
1981-04-03,03I/03H,1.38,124.32602983552192
1981-04-04,03I/03H,0.96,86.48767292905873
1981-04-05,03I/03H,0.77,69.37032099518254
1981-04-06,03I/03H,0.6,54.05479558066171
1981-04-07,03I/03H,0.44,39.640183425818584
